id,customer_id,metric_date,login_count,session_duration,feature_usage_score,engagement_score,active_days,created_at
9c0043f9-d351-4835-be15-6734fff26ffc,c0d5ae46-c35c-4099-a9e5-59c7da305620,2026-06-15,29,49.5638694879611,61.7769779872889,44.4717312984446,7,2026-06-15T07:14:31.029262
1d947d97-8930-4ef6-ab95-777943e2c5c1,c10dd161-934c-4670-a7ea-64ccf125c0d2,2026-06-15,29,74.8275562871784,40.1127947780972,73.7996589939684,8,2026-06-15T07:14:31.029262
122e0ea6-c73b-4acb-a78e-d4554ef0caad,c169c1dc-0c07-4807-85bf-30165966a1c5,2026-06-15,90,16.7636062710227,38.1697651365774,43.1404109144266,14,2026-06-15T07:14:31.029262
baaa0a4d-7331-4e78-8a33-f681bdf8e217,c16c7674-476a-4cac-8c6a-67cd6b01cf53,2026-06-15,43,96.220313419494,30.7544787104748,23.1712874224228,22,2026-06-15T07:14:31.029262
641962b3-d9f0-45c4-af5d-05c1aa5afb58,c1b02368-105e-42ea-a747-e39c3bc8d81c,2026-06-15,50,82.2525259129783,13.5187478993139,77.3317300461332,26,2026-06-15T07:14:31.029262
fba3bee3-7022-440c-a078-af4f08ae4586,c1bc7a9b-efaf-414c-8120-f15fbcab5417,2026-06-15,58,25.5521553785973,70.6025063043694,30.2926330413292,15,2026-06-15T07:14:31.029262
9a34d051-0d36-4ef3-95d7-f86c1021f085,c1de0d1e-dd95-4af3-9f72-3d9974952dcb,2026-06-15,76,98.6244889535099,25.4638841559529,32.8730449985275,20,2026-06-15T07:14:31.029262
6a87307a-8f20-421a-bf87-73450e45829f,c1ea4606-da1f-4371-b4fd-de2bb44a4459,2026-06-15,20,63.0554446597077,13.1053963555247,37.6803995064009,7,2026-06-15T07:14:31.029262
f72e3986-9c55-4cd8-bae7-3633601e0063,c1f3ee3f-b176-4e9d-bc99-c85116c5a169,2026-06-15,84,55.9314891379504,68.7281745155309,4.20260855752939,10,2026-06-15T07:14:31.029262
e919c22f-0837-4236-8519-8f8049dafa6d,c22036bb-0c22-4f4e-a36c-c5c64292fa58,2026-06-15,68,43.0110671852104,63.5493111142555,27.4656370302341,25,2026-06-15T07:14:31.029262
4c69159e-37c2-4eca-853a-4df8b5dd8ce5,c221c3cc-d615-4aea-9717-303c43b4f1c7,2026-06-15,54,42.360992280569,43.5974695071931,67.115612479835,9,2026-06-15T07:14:31.029262
dd6c92d5-2952-45d8-ab64-a5d354801d34,c251144a-9099-42b1-9f1b-fad523ea3d42,2026-06-15,21,49.2843145111194,26.5851753254529,75.4048910038869,17,2026-06-15T07:14:31.029262
7c1fabbb-4601-4abc-9ed3-6fc4ce0fdfd1,c280a41b-61e2-4a4d-a4df-e467405df148,2026-06-15,67,45.5305891030312,17.8481950035566,56.2963078163529,17,2026-06-15T07:14:31.029262
cb4be215-b741-417f-8157-dd368d6fd45f,c3065c94-2dab-48ea-9877-844b1565135c,2026-06-15,13,94.1437460468575,40.1126227221514,69.8310436480318,1,2026-06-15T07:14:31.029262
ea3dcca0-55cf-4068-93f3-51c6dbe82d93,c373eade-7ea6-4471-aac5-3cd05e0de4f8,2026-06-15,39,0.233614108379703,83.2541213858665,83.2254861266837,25,2026-06-15T07:14:31.029262
62eb984b-8ec9-46d3-a862-9cc57e416a43,c3911fe2-b04a-41b9-acbf-79522533b4fd,2026-06-15,47,4.45899593284087,33.3808921615788,68.661376668746,6,2026-06-15T07:14:31.029262
b8e3aa4e-ab4c-465e-a097-9bab495f8a63,c398a3e9-9c84-4227-9d05-f6f601b88a40,2026-06-15,72,53.875251078403,92.868440977098,4.60963270799033,10,2026-06-15T07:14:31.029262
a6d6134e-d628-40d0-b1a5-d2d0302f0dfd,c3d9f59a-d7c7-42fb-b07b-ff2de511537a,2026-06-15,22,24.7282069718952,95.4879654765299,93.1689488219811,7,2026-06-15T07:14:31.029262
e69a07ea-387b-4067-a08d-60c859e1aa46,c3db1723-d202-487e-acea-b8bf4c88994b,2026-06-15,82,52.9391638692453,21.9333680015226,40.1827448382765,11,2026-06-15T07:14:31.029262
a651c0ca-066b-41cb-b23b-7849ad509ebe,c3e338ad-5338-49f1-bce2-dfea9f128d53,2026-06-15,65,39.952036602232,69.2034493161905,82.4584434221592,0,2026-06-15T07:14:31.029262
6b9cc1fa-b5fe-4bcc-a50f-8994cbc68ce7,c4092d21-8c8f-4a67-b78a-eed1b811a5da,2026-06-15,31,91.7009001976759,15.9044557668273,71.0802870948612,13,2026-06-15T07:14:31.029262
ea33e3fa-c25f-4394-a29c-337e9197237b,c42dc757-8b94-4899-9f78-41bd0e0462da,2026-06-15,67,43.7727653256507,87.7663062668193,39.7516267006923,15,2026-06-15T07:14:31.029262
9aa56ce0-9043-42db-b014-1d90e4f194ca,c4312db4-7198-472a-a2b7-7f8bed21a47e,2026-06-15,47,43.1235369513283,73.4727891789261,28.1032340268754,17,2026-06-15T07:14:31.029262
cc249914-8851-43b4-a1be-db7b0153aab8,c43ab539-3806-462c-ac77-be1f90a119d2,2026-06-15,82,67.9749567643377,19.0204467893678,19.7072340970009,13,2026-06-15T07:14:31.029262
ab4353c4-1b92-4d55-a64a-2656edd71c4a,c46303ec-3551-4c05-a6f7-5d230b2e1fe7,2026-06-15,91,119.656172425784,35.2314389092273,86.1848633826745,7,2026-06-15T07:14:31.029262
c90f17bd-2866-4eb7-a255-ccfa84a3b02d,c466dd95-2858-4f2e-b1de-02472faa9313,2026-06-15,11,57.5577825375763,33.7732542292215,85.1676429245974,0,2026-06-15T07:14:31.029262
7e97f96f-fe1d-46f4-800d-e31e9eefdf47,c470111d-d15a-4d29-857c-c0a630772915,2026-06-15,92,107.697696075521,34.4928951537082,34.5165725714286,28,2026-06-15T07:14:31.029262
dc520064-0bed-4dae-a90e-3614f1e3e348,c480cf75-f14d-4a63-8b72-49455c285615,2026-06-15,36,56.7725595538329,77.0749499096489,56.4788463447609,8,2026-06-15T07:14:31.029262
f1fcf2ae-344b-48ed-8462-b1b8eb72c51c,c4a97919-402f-4000-bef1-823c4f35c2cf,2026-06-15,22,113.857012801143,16.9368806606865,32.7266065308954,8,2026-06-15T07:14:31.029262
2791f836-b09b-49e8-9cbf-b7ce960aef66,c4c1ac90-522d-4976-9238-febe958f120c,2026-06-15,41,103.944113228041,68.0885113114276,15.1994081378152,0,2026-06-15T07:14:31.029262
bae9a77f-aa6f-49d0-b726-ae66fbba4429,c4ce6304-d795-4dbe-999a-26dddf11fa06,2026-06-15,80,7.63265216154942,4.67224714000765,7.57215725698959,10,2026-06-15T07:14:31.029262
2e64bcaf-79e8-4ad7-82b8-9bcb1dec75fd,c4f219d1-f6f5-4dcb-8d0e-dcb524947913,2026-06-15,61,58.1675653719635,85.9984765540207,43.646333860824,5,2026-06-15T07:14:31.029262
fa7c781f-14b0-4477-826d-3e9113f9fbfe,c512db0b-29cd-4a4f-aa55-00daf66676ca,2026-06-15,50,2.58839932276974,11.0429960048321,24.1122394177621,9,2026-06-15T07:14:31.029262
67f4be88-f537-477c-91ef-b76903a6df02,c54b9666-5aa2-47b8-a52d-ed98cbe68a6a,2026-06-15,58,69.0008409315164,77.8824754262408,18.0151381780948,12,2026-06-15T07:14:31.029262
1ed76904-9beb-4d35-9bac-b9a0310366a7,c58a979a-9fd6-4516-80bf-98fced7e75e1,2026-06-15,79,103.429410634511,68.518664235785,64.6239003886805,27,2026-06-15T07:14:31.029262
587f3688-cb79-4be1-8906-5ab8d478d6c5,c5950d70-f0dd-4098-9aa5-1a7390661391,2026-06-15,5,25.3543345361284,33.8311313283692,24.7006961558142,14,2026-06-15T07:14:31.029262
1cc62a8d-8df2-4978-82d3-4edd26ab691f,c5d0775d-9a7a-4b0f-a5f4-ab6a7086103c,2026-06-15,17,54.4436848317782,27.4796910072336,1.26730476825345,16,2026-06-15T07:14:31.029262
0ced6fda-5076-4233-acc4-1d994bf09c6f,c5e292f5-6190-4ce6-92a9-120b5b5a8772,2026-06-15,77,101.988382135577,3.02608618052222,42.0041579228946,13,2026-06-15T07:14:31.029262
9523b6ce-2385-46c3-8420-4d1c4085686a,c62ec12a-5f5e-4eec-84d8-5ce7d42ae909,2026-06-15,71,80.5478288822462,78.6059249170466,7.44494528659176,10,2026-06-15T07:14:31.029262
937eab17-5fee-4b9f-9c1e-5e38a957efba,c631e883-1350-4113-9008-b0df3bb8221a,2026-06-15,57,100.055677580936,81.1042907982943,70.2785410580102,7,2026-06-15T07:14:31.029262
c3077faf-99c9-45be-8c71-a75e1d202e69,c65b910c-86a4-44f9-87d4-5c96e56496e3,2026-06-15,41,97.2270731258673,30.5323253105348,59.4194604336598,8,2026-06-15T07:14:31.029262
8e05763b-5ed3-4538-aa35-0104c6e7c7ea,c66600fd-f864-4bac-bddb-5e5feb5aaafe,2026-06-15,45,92.032351476387,48.13759947165,74.7766258572418,9,2026-06-15T07:14:31.029262
f0ecc43e-669b-4255-8d38-6a958a1d119d,c69e061c-1279-40db-9343-222f177e434e,2026-06-15,9,84.6699511370197,24.6627494380186,50.2922134259938,18,2026-06-15T07:14:31.029262
59f855fc-a5eb-4eda-ad31-f4980b68314a,c6c52f78-f486-44ad-95d9-e37327cf3636,2026-06-15,74,13.0982977790513,29.8088532855202,21.952973583101,22,2026-06-15T07:14:31.029262
cfb35172-06fa-4b71-96a1-fb9282891277,c6c61bfb-2a2a-4dca-846c-290627e5631e,2026-06-15,79,66.5641448132256,53.5610428831802,18.7995554322949,15,2026-06-15T07:14:31.029262
47c5b641-8189-44d3-90a4-987b9f883c32,c6cac6a8-2e77-4eb5-ab25-392d917ceeef,2026-06-15,58,4.66964061037413,24.2640349382822,50.019752943492,15,2026-06-15T07:14:31.029262
14b6a218-fc2e-4bfd-953d-10978710dd56,c6cf1999-2291-40c1-8d16-77b92c9a462a,2026-06-15,47,106.412977053452,0.387397714089976,90.1909666004285,21,2026-06-15T07:14:31.029262
8f225df5-65be-4bc5-994a-5f4ed465cca9,c6f9547a-0761-4ffc-a551-432f7f0c4f34,2026-06-15,93,76.991584761345,2.30878609479872,57.0609187945546,22,2026-06-15T07:14:31.029262
5ea3f56d-5378-4bca-8629-3bba4e2d0234,c7064046-05b2-4c8a-a069-ddbae281146b,2026-06-15,39,10.608980693413,74.0032075347948,43.0294455422951,29,2026-06-15T07:14:31.029262
ff513b93-4f82-44db-9240-c82e008f5736,c74e3a2a-ed2c-485b-a4f6-fb168c7ebf91,2026-06-15,85,24.1402436535588,19.2948632667751,65.1943879227985,1,2026-06-15T07:14:31.029262
a713f5f4-6fa0-49f4-9419-83fca7701a87,c75226e0-bb29-48b2-bc57-04bc16660ed9,2026-06-15,61,51.9256212395467,84.9793443402475,12.8745746932184,14,2026-06-15T07:14:31.029262
b6ba36e1-0554-4ff3-8aa0-690310893c49,c75d3f84-7215-41e4-9e73-d99bff85742b,2026-06-15,74,34.3051612947875,78.4038364400647,44.7478761922235,16,2026-06-15T07:14:31.029262
11449697-3404-4579-aa9a-396eb75cf8fb,c7653bdd-7b13-48c7-ae0e-dc135f8ddaa9,2026-06-15,56,31.3724123194615,27.9950772804685,90.6363508798982,14,2026-06-15T07:14:31.029262
0daacea8-64d9-4b21-ae0b-d13a3cfa595c,c76a5e6c-2186-4810-a761-51554bd5e333,2026-06-15,8,72.1988758060176,15.6945516163554,76.0742445194258,13,2026-06-15T07:14:31.029262
1e1c9596-94dc-4f60-8257-6d7ab9d3bcad,c76d3ebd-e683-4003-b75c-cdcd44a69354,2026-06-15,95,93.8441852230493,39.3411479691107,85.967166096895,19,2026-06-15T07:14:31.029262
6752c851-805b-4691-a188-5c350cf7cb7f,c7774a18-442b-4c9d-88b5-3794a50133dd,2026-06-15,14,75.5146517314325,96.8061795198795,75.2815528786006,9,2026-06-15T07:14:31.029262
456719f6-7a4a-4fe3-a281-f89b29c7365c,c7786c7a-86b6-4cff-bd1e-684fca3313d4,2026-06-15,2,17.2617570908902,53.4449143428968,73.4656079236215,5,2026-06-15T07:14:31.029262
cf3ecd37-e1ce-45ec-bb66-ada5fed37fb8,c77dd125-59b3-4102-95d3-36929c856797,2026-06-15,67,97.2292441249279,39.2218036428364,88.9453356057382,7,2026-06-15T07:14:31.029262
674a3d68-6856-4f60-9919-18293edd390b,c7964a89-4c44-4449-ab80-8fba2fc2fff6,2026-06-15,95,48.283661573658,52.9418980640231,73.6785403903504,28,2026-06-15T07:14:31.029262
5712725b-90f2-4508-8e74-149fb7cc7007,c7beda07-afc5-4c73-b779-144988b3c2b3,2026-06-15,94,76.0774293145828,6.42646615228881,61.8146325759473,3,2026-06-15T07:14:31.029262
6f380889-6f26-4d97-80ce-a310843f4046,c7ccfc24-4bd1-40ae-9c8c-a64fd763d65a,2026-06-15,39,42.7450390619798,88.7493032178891,86.6543339505336,25,2026-06-15T07:14:31.029262
ab59c098-1cb7-4edf-8a7a-5b87d38a3766,c7f2d95f-b223-422f-8e15-02f3d3a4f08b,2026-06-15,76,30.8409856509799,36.2919415309254,9.54987447860323,26,2026-06-15T07:14:31.029262
108135ee-61cd-4c12-a4d2-695e99bab262,c832f18e-2266-4b5a-8722-83eb6db125a4,2026-06-15,15,62.3448602080268,97.7121551983454,38.5653648429776,5,2026-06-15T07:14:31.029262
ad89317e-628b-4f64-8599-536de227f96f,c85f855e-8e2e-4753-88f8-39054fb8319f,2026-06-15,21,8.84464203491357,65.0518546479482,12.4681233165941,29,2026-06-15T07:14:31.029262
52c47077-6a0a-4a17-ab1a-cf45011c39d3,c89ff452-6587-4b3d-b3cd-535978e41e38,2026-06-15,97,110.732667492227,14.273484130159,99.2156473432722,23,2026-06-15T07:14:31.029262
7a033ef3-a7fd-481d-946a-2325c02f884b,c8aa71cd-4f2f-4537-bef0-90b65ea92089,2026-06-15,17,95.4767945947376,9.3727479197478,41.0530161844274,3,2026-06-15T07:14:31.029262
5fd28994-882c-4327-9527-1870fcc69865,c8aeeb9d-3939-460d-bdbf-da5f0b63ee91,2026-06-15,81,65.3918606761373,70.449638203468,94.8962451578872,23,2026-06-15T07:14:31.029262
97a2e71b-ff8c-4694-9a55-8b01449d3083,c8d19d3b-ac58-4b12-bf93-5f1fcc7ca1fb,2026-06-15,44,64.8147113871413,63.039011320566,91.5481281318144,22,2026-06-15T07:14:31.029262
1a21280c-2b7a-42d4-999c-d5e5bcd15a41,c8fa06bf-0e8a-4758-85c2-94340511090c,2026-06-15,20,86.0718403445514,62.887826752762,60.3190812015885,7,2026-06-15T07:14:31.029262
bf34dfea-617d-4576-aa91-28ce7550520d,c906ef6b-fad0-48a3-8ca4-4b2159bfc33c,2026-06-15,6,31.6512976575297,39.2557175123572,83.1577679820933,23,2026-06-15T07:14:31.029262
8b68148e-34cd-4413-8da4-390802fd3d39,c90979e9-7980-47e8-a3eb-dd919e5ee374,2026-06-15,34,25.0695271432505,58.2579316695141,11.8621790471263,27,2026-06-15T07:14:31.029262
c848d720-95da-4c0c-9402-615c20fe2ab7,c9152ec9-1961-478d-aebf-9560f6e60cfc,2026-06-15,90,0.703983412133882,70.6223851169037,78.6885934211544,12,2026-06-15T07:14:31.029262
7820e44c-8412-414b-b3b0-32cf05fa768d,c9381f90-1291-4a96-8989-19fd72ff272d,2026-06-15,44,100.801767295694,94.5690227509502,38.8971626541882,22,2026-06-15T07:14:31.029262
bde813e3-5f78-413b-9ffc-e7e846d1668d,c9419950-38ff-494f-85fa-3e9c50c8a9fe,2026-06-15,48,77.1842704745999,54.1086512816452,33.0827074955437,13,2026-06-15T07:14:31.029262
a1afe448-0780-4cb1-84df-c4e400f80c9a,c965f7dd-1d95-41e1-bc7e-62b8c51cae96,2026-06-15,57,48.5894572682185,14.7397888213904,44.9762510308982,17,2026-06-15T07:14:31.029262
57359b2d-a306-4df2-89d1-bcfaa7cd62a3,c9c36519-5a94-420a-9e1c-3f97e79f9119,2026-06-15,97,118.520567648835,76.6218137788928,67.6690675255256,3,2026-06-15T07:14:31.029262
671757f7-fedd-49f2-8166-f5a537bad394,c9c52923-0fb3-4012-834e-e3f3c88c0076,2026-06-15,39,38.7855962156317,24.0437966330605,72.6061011955417,16,2026-06-15T07:14:31.029262
8eb8df8e-62d2-4921-a57d-332cdc206dea,c9cf0528-53b5-4caa-8ff4-b3b364070e73,2026-06-15,69,28.0858338969019,96.2310144508229,83.957344342317,15,2026-06-15T07:14:31.029262
c52eba87-e073-4813-97a1-948837590108,c9edaccf-efe9-4796-9750-75f3e677ecff,2026-06-15,36,105.476180302165,3.44838164064902,94.0710462691505,10,2026-06-15T07:14:31.029262
c9473e28-5304-41d4-baa1-893500fffdba,ca3d94c8-ceeb-43f1-92a3-77ba699e9a82,2026-06-15,83,108.099722693803,52.8929250713399,78.6154518563534,28,2026-06-15T07:14:31.029262
2d0e5477-8d20-480c-b78b-39e8d25bb0a8,ca6bb877-9176-4ebe-8793-36a4f41b57d8,2026-06-15,74,53.6948165091272,54.539994242946,28.6762661255919,27,2026-06-15T07:14:31.029262
f61a381a-a9ff-41ce-90de-93978d7afa9d,ca8ce361-4ed4-41f7-9073-3f4be5e3dce7,2026-06-15,21,79.6468282733659,69.8024873211651,19.415895314546,8,2026-06-15T07:14:31.029262
92a5cfa1-d0c1-4213-ab6e-5e4508c8c843,caaf55d9-5015-4b70-8d25-91c3cba74ced,2026-06-15,28,35.5975564845273,55.843866314817,50.4985337666517,22,2026-06-15T07:14:31.029262
130d0b80-b44c-4a5e-9ec2-fd121446af09,cac5feb3-d0a4-4c21-9309-41fa0acd9004,2026-06-15,87,38.0558650165,28.04430406906,55.4859303150119,29,2026-06-15T07:14:31.029262
6902f5d5-64fd-4933-abbf-58132a94a187,cacf04f3-c309-49c5-b9b0-f9e778556e1a,2026-06-15,49,107.347278863534,56.0439369471495,99.1814642039819,14,2026-06-15T07:14:31.029262
6ec236b1-e35e-4761-ad57-496cd4fe2e7f,cad5e227-3f9f-4af0-9771-c57c8090dd35,2026-06-15,96,29.0143984801002,44.2580556142079,88.0803659800502,6,2026-06-15T07:14:31.029262
9a95b69e-410a-4bf8-be1d-db738d3dce00,cb43411f-4572-4801-bda7-6d95423e7213,2026-06-15,79,78.7409379799118,96.8393325749604,10.3665508799501,16,2026-06-15T07:14:31.029262
2397b2b1-66f6-462e-85b7-e75061086a7a,cb5f4c2e-e8a9-4097-8f0d-60e21b33fb7a,2026-06-15,96,44.5522870350651,8.28367367487688,52.8154460308468,6,2026-06-15T07:14:31.029262
5946f249-f4e7-41e7-8d66-b3c6db45d087,cbea238b-194d-446f-be7c-ba3b09cf1265,2026-06-15,76,3.52911783044736,26.0413094877558,47.7120452693961,15,2026-06-15T07:14:31.029262
1efffb61-c411-41ff-868d-e4777c909bbf,cbf5d719-709a-4e87-b383-55abb8852640,2026-06-15,42,21.7141678817892,68.073260653508,54.1449066385603,13,2026-06-15T07:14:31.029262
a52f07c1-c8fd-4dfc-a469-aefb9171a898,cc1b7357-505e-452f-a8b9-41b5e3144753,2026-06-15,48,114.505435967238,37.8633386242649,5.80539889262734,15,2026-06-15T07:14:31.029262
9f50f27c-c66f-4349-b6ee-6c4952b9b83d,cc2ad993-b466-4b97-8671-240fb0e06311,2026-06-15,85,72.4845058518935,34.7606623325807,60.5453484670271,16,2026-06-15T07:14:31.029262
8449f189-fa3b-460e-8dea-2569d810b593,cc466e79-b8de-4337-bf44-d57368aa2f8f,2026-06-15,68,113.489124617906,22.5617658379535,95.969864215431,23,2026-06-15T07:14:31.029262
fe00fa0c-4793-4400-9fbd-0fb98e92f5c2,cc6e8dd2-4974-4696-a9ae-bd3b0ff8e45c,2026-06-15,83,51.9463676686158,83.4239444045759,11.0675068658669,5,2026-06-15T07:14:31.029262
f7437e33-c7e3-42f1-868c-8981790d2895,cc802fdf-f7b7-4e36-9506-9ce35e751f13,2026-06-15,86,73.2815090716298,58.8792411504858,40.3059576161647,11,2026-06-15T07:14:31.029262
e4695e32-fb19-40cf-9676-79ce17f3c32d,cc92bffe-33c2-4e9f-8c9e-3d51c838ba08,2026-06-15,42,5.67513249226357,60.7627657793412,47.1826333976542,17,2026-06-15T07:14:31.029262
8eb9b449-28e2-438d-95fe-be3d0c4d319e,cca8b32c-ec58-4ac8-83dc-bd626354f3a6,2026-06-15,96,16.6942408722356,25.940225573701,69.9223981922339,29,2026-06-15T07:14:31.029262
8201e896-1359-49c7-9c07-7d2debe6d35d,ccad303c-0851-443d-b4ee-ef5bd8477a23,2026-06-15,82,78.076526333713,49.7581982870509,57.1708819735994,29,2026-06-15T07:14:31.029262
0f9e1bc8-05a5-40d8-88e4-e1143421f8a7,cce0df3d-0dc9-4946-b604-bbf92fe68e56,2026-06-15,4,79.0984110317087,26.4877196288347,85.5353558919987,20,2026-06-15T07:14:31.029262
8ad485a8-1db5-4fa4-acb6-60c032ec2dd5,cd2ae7b2-1539-4990-9ac6-7c19deebd7dc,2026-06-15,74,45.6103882071641,74.4632080634113,27.3041802372644,22,2026-06-15T07:14:31.029262
a35bfcb6-3802-4496-a3b0-fc335f9c5b27,cd355da9-c59a-4f32-9496-4daf63b251e5,2026-06-15,95,96.4141869479846,48.9156789686983,75.2641694005209,25,2026-06-15T07:14:31.029262
5d0784c1-1a6e-416c-8e57-f7cc7c645401,cd684489-3a0e-414c-9d93-7c93e721425b,2026-06-15,51,60.6523636111298,32.4469448688002,78.5486468226251,25,2026-06-15T07:14:31.029262
dd033297-3e4d-41ea-ae5c-886a6da005a3,cd72373b-7012-434b-8046-cb410d22a12b,2026-06-15,31,103.700830145129,49.7076771066849,36.1914895171743,0,2026-06-15T07:14:31.029262
516bbfba-cf41-4dab-b251-6e3a1792d0bb,cd9b31ec-ea52-4e3d-9e9d-ba41cd7f2516,2026-06-15,12,22.6322033539736,13.2101957885523,92.6771540512142,22,2026-06-15T07:14:31.029262
d6ab436a-fcc4-4b49-afc5-e628446c8f22,cdad5250-3ca0-4174-9a24-71db4ffa3556,2026-06-15,95,31.2565225487903,69.8657969837224,65.5097751393722,16,2026-06-15T07:14:31.029262
8a0343ed-2c38-4ba5-b8df-22770eeb9dca,cdb1d362-1770-4ffe-b9d6-180b55169f22,2026-06-15,51,3.34140852264167,91.634234236488,8.55126957866312,13,2026-06-15T07:14:31.029262
a0a614e6-21aa-4d84-a664-fff1048c78d0,cde089a4-5c59-4c34-9ad4-be329bf02ab1,2026-06-15,86,68.3510336907795,5.14007622004073,92.2937984496808,10,2026-06-15T07:14:31.029262
505a3add-b75d-43d4-a7d4-32fb0d1b2999,cdf2fbd5-a283-497b-9558-bb53902a38b4,2026-06-15,72,31.1646695471726,61.7973493639121,30.2906936971227,4,2026-06-15T07:14:31.029262
9bed9de5-a9eb-4790-9668-67eb465b1409,ce059502-04c5-4e62-990e-ceb179f3dc9c,2026-06-15,25,115.45080455057,63.3262342244855,21.6045720041975,24,2026-06-15T07:14:31.029262
3126b720-0116-4736-af81-b81d12170cdc,ce19f891-d594-46ce-91ce-92d91a3d7c98,2026-06-15,32,59.227110801492,90.3928070922224,55.0087316341361,21,2026-06-15T07:14:31.029262
f88b31f4-b840-463b-ad93-2234d56e76d5,ce2aa783-a7c9-464b-a527-805bc671a9e7,2026-06-15,38,83.371436160627,27.2430361701755,6.0452621061166,2,2026-06-15T07:14:31.029262
195c5383-9f5b-4eac-9569-0db1d9e6553e,ce85517a-dc17-48f7-8828-be7bb7e1794f,2026-06-15,16,57.0709393158976,13.8340348572762,91.5973220075317,27,2026-06-15T07:14:31.029262
a6032032-80e7-4eba-ba08-c7634b33774a,ce958ebf-84bd-4934-8e47-e4f3af0c4810,2026-06-15,83,47.3259959329896,49.1019449207977,69.0149038489674,0,2026-06-15T07:14:31.029262
9dbce0a9-feca-4a96-86be-f7ef93d78b8a,cea604f6-7104-422a-b182-e240c8937b17,2026-06-15,97,76.296129288745,71.8677086773425,75.4624903982099,15,2026-06-15T07:14:31.029262
6f480092-dda9-4100-80ac-de440b2522d4,cea74280-7c2e-4f8c-b473-c016ade19fa6,2026-06-15,97,15.565831171217,97.600741683416,25.6573760618727,0,2026-06-15T07:14:31.029262
a7e5b231-50d9-4e43-9c8d-7ccf3595d745,ced2f635-ce63-43c8-b3c7-3306f6ccae0c,2026-06-15,60,33.0805246890467,25.8780034022356,61.2080322289906,29,2026-06-15T07:14:31.029262
469bd064-fe69-4fd0-8c91-c88a51980be8,cee3aed9-f92a-46f6-a9f2-714b82437eb6,2026-06-15,47,9.30490531860996,34.6144835326677,1.20718320191784,24,2026-06-15T07:14:31.029262
47817477-c108-446a-9877-1e85aa16234f,cf2180c8-5a17-4525-88df-2f28cd66e1a9,2026-06-15,40,71.2846351802471,42.0403942970027,52.7894895168401,1,2026-06-15T07:14:31.029262
c19b27c0-f7f4-4069-b76d-d63b811630e4,cf57aeff-c30c-47d4-a8e7-256137a93410,2026-06-15,96,73.5528818956878,88.9562540902585,35.4234758269567,6,2026-06-15T07:14:31.029262
6219a06b-9efa-4ce4-b5b6-0d71004ab56a,cf6f9eb6-e532-449d-b504-a961884efb60,2026-06-15,40,96.1088553804316,56.4408597367317,53.7266089300347,7,2026-06-15T07:14:31.029262
4fa143b6-247c-495f-876a-1ea24e67b7a2,cf8531ed-a622-4f29-bde1-3874fcae330b,2026-06-15,20,21.4574923152601,85.6575295510022,84.5682035888137,21,2026-06-15T07:14:31.029262
068be02e-30e1-4ca9-bcaa-a48e08857f23,cfa25e63-bdf9-40a1-aefb-980e73618752,2026-06-15,28,4.85836126419979,76.3233478134208,65.2374440369121,15,2026-06-15T07:14:31.029262
cc45883c-4ea6-4d7b-8fac-0bccb92e4a9a,cfba756a-eb3a-4276-9a71-0986310c8cfd,2026-06-15,61,69.8217343144665,59.7792928340071,19.1332066556034,27,2026-06-15T07:14:31.029262
0bff2bcf-badd-4064-a0fe-6fdf1b55da86,cfdd3947-a161-499a-bccd-89bd40b36264,2026-06-15,3,102.555387944694,13.4104751194682,77.8330092734123,2,2026-06-15T07:14:31.029262
92f59ebf-08e7-4e96-9273-ecd8b0da160f,cfdfbd2d-d91a-492d-a4c5-880553a99d43,2026-06-15,14,17.3889593413333,85.0255639480032,53.9447909220794,16,2026-06-15T07:14:31.029262
506e6cc3-2126-4e63-8d67-9927d40e305a,d002c139-2601-494c-99fc-bf0d74527697,2026-06-15,35,14.129753183602,92.7062379165888,22.0439582889765,24,2026-06-15T07:14:31.029262
27825284-5876-49c9-bcc6-c7e2e150e49d,d027fd58-5317-445f-8822-44e25759cca4,2026-06-15,46,95.2709460487591,35.3488766816852,94.276396627195,5,2026-06-15T07:14:31.029262
6f0fa3b6-fb33-4660-81e2-4b59cb265eba,d0335c07-89ab-490b-b784-70cca53886b9,2026-06-15,26,100.324347260549,21.1243494651453,13.1501669972849,11,2026-06-15T07:14:31.029262
f016945f-05c1-453e-8bff-f047c792b879,d047ca33-0689-462d-b92b-d623eaa077b4,2026-06-15,78,56.8716161809542,99.4499782287907,16.2599342790912,4,2026-06-15T07:14:31.029262
3147c629-5e14-413c-a86c-6446740f0d22,d04c738c-c3cc-466a-b3d1-b009805498bc,2026-06-15,46,29.4508141620584,48.7622437130379,46.9217163059594,14,2026-06-15T07:14:31.029262
e7759c36-3156-42f8-95aa-647b21c17238,d0a27b20-1483-40fc-ac44-2bc7f61ea2a0,2026-06-15,83,14.3493257176991,97.1808799209559,57.9684962559824,8,2026-06-15T07:14:31.029262
d0937b37-c019-4835-85cd-8a90ebd2d842,d0e4bbb8-4cdd-4b92-b933-721d882372b4,2026-06-15,95,45.2032930439903,36.7893978100315,70.5770845962854,13,2026-06-15T07:14:31.029262
ebe75639-0f6c-46ee-b45d-09c0c5aa1c28,d0f8a913-2dab-447b-b66d-19b0d72b4366,2026-06-15,72,24.9796179716897,57.8211844347324,27.4151980293722,12,2026-06-15T07:14:31.029262
